GC=F,AAPL,MSFT,NVDA,META,GOOGL,AMZN,^GSPC,^DJI,^IXIC
,,,188.34500122070312,,,,,,
,,,188.77499389648438,,,,,,
,,,189.21429443359375,,,,,,
,,,188.98500061035156,,,,,,
,,,188.70579528808594,,,,,,
,,,188.67999267578125,,,,,,
,,,188.55999755859375,,,,,,
,,,188.25999450683594,,,,,,
,,,188.1800994873047,,,,,,
,,,187.77999877929688,,,,,,
,,,187.64999389648438,,,,,,
,,,187.4250030517578,,,,,,
,,,187.3699951171875,,,,,,
,,,187.14999389648438,,,,,,
,,,187.30999755859375,,,,,,
,,,187.08999633789062,,,,,,
,,,186.88999938964844,,,,,,
,,,187.13999938964844,,,,,,
,,,189.2830047607422,,,,,,
,,,190.2100067138672,,,,,,
,,,189.92010498046875,,,,,,
,,,190.18499755859375,,,,,,
,,,190.07000732421875,,,,,,
,,,189.24000549316406,,,,,,
,,,188.94000244140625,,,,,,
,,,189.10910034179688,,,,,,
,,,188.83999633789062,,,,,,
,,,188.0417022705078,,,,,,
,,,188.39999389648438,,,,,,
,,,187.63839721679688,,,,,,
,,,188.0998992919922,,,,,,
,,,187.61000061035156,,,,,,
,,,187.4600067138672,,,,,,
,,,187.42539978027344,,,,,,
,,,187.6199951171875,,,,,,
,,,188.0500030517578,,,,,,
,,,187.6199951171875,,,,,,
,,,187.9199981689453,,,,,,
,,,187.9550018310547,,,,,,
,,,187.85000610351562,,,,,,
,,,187.7100067138672,,,,,,
,,,187.99000549316406,,,,,,
,,,187.79640197753906,,,,,,
,,,187.65499877929688,,,,,,
,,,187.71629333496094,,,,,,
,,,187.860107421875,,,,,,
,,,188.16580200195312,,,,,,
,,,188.07000732421875,,,,,,
,,,188.139892578125,,,,,,
,,,188.11070251464844,,,,,,
,,,188.0800018310547,,,,,,
,,,187.9949951171875,,,,,,
,,,188.00999450683594,,,,,,
,,,188.02999877929688,,,,,,
,,,188.07009887695312,,,,,,
,,,188.02000427246094,,,,,,
,,,187.73500061035156,,,,,,
,,,187.59500122070312,,,,,,
,,,187.8101043701172,,,,,,
,,,187.67999267578125,,,,,,
,,,187.76649475097656,,,,,,
,,,188.01499938964844,,,,,,
,,,187.9199981689453,,,,,,
,,,188.13450622558594,,,,,,
,,,188.08970642089844,,,,,,
,,,187.93499755859375,,,,,,
,,,188.01499938964844,,,,,,
,,,187.9499969482422,,,,,,
,,,188.0749969482422,,,,,,
,,,188.1699981689453,,,,,,
,,,188.0406036376953,,,,,,
,,,188.07330322265625,,,,,,
,,,188.1750030517578,,,,,,
,,,188.3101043701172,,,,,,
,,,187.9550018310547,,,,,,
,,,187.74459838867188,,,,,,
,,,187.78500366210938,,,,,,
,,,187.69000244140625,,,,,,
,,,187.7449951171875,,,,,,
,,,187.67080688476562,,,,,,
,,,187.87989807128906,,,,,,
,,,187.77000427246094,,,,,,
,,,187.9001007080078,,,,,,
,,,187.93499755859375,,,,,,
,,,187.7949981689453,,,,,,
,,,187.9199981689453,,,,,,
,,,187.8249969482422,,,,,,
,,,187.8249969482422,,,,,,
,,,187.9199981689453,,,,,,
,,,187.74000549316406,,,,,,
,,,187.74000549316406,,,,,,
,,,187.80499267578125,,,,,,
,,,187.72999572753906,,,,,,
,,,187.47000122070312,,,,,,
,,,187.35499572753906,,,,,,
,,,186.22999572753906,,,,,,
,,,182.08999633789062,,,,,,
,,,180.47999572753906,,,,,,
,,,180.6699981689453,,,,,,
,,,179.94000244140625,,,,,,
,,,180.27999877929688,,,,,,
,,,179.9499969482422,,,,,,
,,,180.02999877929688,,,,,,
,,,180.27999877929688,,,,,,
,,,180.05999755859375,,,,,,
,,,179.6999969482422,,,,,,
,,,180.23500061035156,,,,,,
,,,180.8000030517578,,,,,,
,,,181.31500244140625,,,,,,
,,,181.19500732421875,,,,,,
,,,181.57000732421875,,,,,,
,,,180.50999450683594,,,,,,
,,,180.5832977294922,,,,,,
,,,181.02499389648438,,,,,,
,,,180.96499633789062,,,,,,
,,,180.9499969482422,,,,,,
,,,180.68499755859375,,,,,,
,,,180.10989379882812,,,,,,
,,,180.3199005126953,,,,,,
,,,180.36500549316406,,,,,,
,,,180.17349243164062,,,,,,
,,,179.7100067138672,,,,,,
,,,179.8699951171875,,,,,,
,,,179.6750030517578,,,,,,
,,,180.07009887695312,,,,,,
,,,180.0399932861328,,,,,,
,,,179.78500366210938,,,,,,
,,,179.8249969482422,,,,,,
,,,179.74000549316406,,,,,,
,,,179.97999572753906,,,,,,
,,,180.0198974609375,,,,,,
,,,179.7899932861328,,,,,,
,,,179.69000244140625,,,,,,
,,,179.4949951171875,,,,,,
,,,179.48089599609375,,,,,,
,,,179.5749969482422,,,,,,
,,,179.79989624023438,,,,,,
,,,179.92999267578125,,,,,,
,,,179.96499633789062,,,,,,
,,,179.93499755859375,,,,,,
,,,179.75579833984375,,,,,,
,,,179.69500732421875,,,,,,
,,,179.52000427246094,,,,,,
,,,179.32000732421875,,,,,,
,,,179.09500122070312,,,,,,
,,,179.25990295410156,,,,,,
,,,179.3426971435547,,,,,,
,,,179.23899841308594,,,,,,
,,,179.75,,,,,,
,,,179.83999633789062,,,,,,
,,,179.78990173339844,,,,,,
,,,179.5399932861328,,,,,,
,,,179.38999938964844,,,,,,
,,,179.43499755859375,,,,,,
,,,179.43499755859375,,,,,,
,,,179.19000244140625,,,,,,
,,,179.48269653320312,,,,,,
,,,179.375,,,,,,
,,,179.43499755859375,,,,,,
,,,179.57000732421875,,,,,,
,,,179.5699005126953,,,,,,
,,,179.46009826660156,,,,,,
,,,179.1649932861328,,,,,,
,,,178.86500549316406,,,,,,
,,,178.75999450683594,,,,,,
,,,178.44000244140625,,,,,,
,,,178.4949951171875,,,,,,
,,,178.71009826660156,,,,,,
,,,178.56500244140625,,,,,,
,,,178.77999877929688,,,,,,
,,,178.85000610351562,,,,,,
,,,178.07000732421875,,,,,,
,,,178.2100067138672,,,,,,
,,,179.2449951171875,,,,,,
,,,178.91000366210938,,,,,,
,,,179.9499969482422,,,,,,
,,,179.94500732421875,,,,,,
,,,180.76499938964844,,,,,,
,,,180.4199981689453,,,,,,
,,,180.4600067138672,,,,,,
,,,180.25999450683594,,,,,,
,,,180.26499938964844,,,,,,
,,,180.7200927734375,,,,,,
,,,180.80999755859375,,,,,,
,,,180.80999755859375,,,,,,
,,,181.14999389648438,,,,,,
,,,181.3000030517578,,,,,,
,,,181.2801055908203,,,,,,
,,,181.94000244140625,,,,,,
,,,183.05499267578125,,,,,,
,,,182.72500610351562,,,,,,
,,,182.84500122070312,,,,,,
,,,183.125,,,,,,
,,,183.30999755859375,,,,,,
,,,183.4199981689453,,,,,,
,,,183.0399932861328,,,,,,
,,,182.73550415039062,,,,,,
,,,182.3300018310547,,,,,,
,,,181.44509887695312,,,,,,
,,,180.73500061035156,,,,,,
,,,180.97000122070312,,,,,,
,,,180.72999572753906,,,,,,
,,,180.1300048828125,,,,,,
,,,180.2301025390625,,,,,,
,,,179.77499389648438,,,,,,
,,,179.46499633789062,,,,,,
,,,179.64999389648438,,,,,,
,,,179.67999267578125,,,,,,
,,,179.43499755859375,,,,,,
,,,179.5800018310547,,,,,,
,,,179.6103057861328,,,,,,
,,,179.57000732421875,,,,,,
,,,179.94500732421875,,,,,,
,,,180.12840270996094,,,,,,
,,,180.29080200195312,,,,,,
,,,179.8000030517578,,,,,,
,,,179.9499969482422,,,,,,
,,,180.35009765625,,,,,,
,,,180.10000610351562,,,,,,
,,,180.0850067138672,,,,,,
,,,180.2449951171875,,,,,,
,,,180.34500122070312,,,,,,
,,,180.46009826660156,,,,,,
,,,180.75999450683594,,,,,,
,,,181.02499389648438,,,,,,
,,,181.14010620117188,,,,,,
,,,181.44000244140625,,,,,,
,,,181.15499877929688,,,,,,
,,,181.0399932861328,,,,,,
,,,181.0941925048828,,,,,,
,,,181.45010375976562,,,,,,
,,,182.97999572753906,,,,,,
,,,183.52000427246094,,,,,,
,,,183.6699981689453,,,,,,
,,,184.2899932861328,,,,,,
,,,185.06539916992188,,,,,,
,,,184.96499633789062,,,,,,
,,,185.26010131835938,,,,,,
,,,184.92999267578125,,,,,,
,,,184.5500030517578,,,,,,
,,,184.76499938964844,,,,,,
,,,184.61500549316406,,,,,,
,,,184.39999389648438,,,,,,
,,,183.7899932861328,,,,,,
,,,184.52650451660156,,,,,,
,,,183.97459411621094,,,,,,
,,,184.13999938964844,,,,,,
,,,184.19000244140625,,,,,,
,,,183.9600067138672,,,,,,
,,,183.32000732421875,,,,,,
,,,184.8000030517578,,,,,,
,,,185.26499938964844,,,,,,
,,,184.75,,,,,,
,,,184.27000427246094,,,,,,
,,,185.16000366210938,,,,,,
,,,184.33999633789062,,,,,,
,,,184.27000427246094,,,,,,
,,,184.58680725097656,,,,,,
,,,184.37010192871094,,,,,,
,,,184.2657012939453,,,,,,
,,,184.5800018310547,,,,,,
,,,184.8699951171875,,,,,,
,,,184.93499755859375,,,,,,
,,,184.94000244140625,,,,,,
,,,184.9600067138672,,,,,,
,,,185.08999633789062,,,,,,
,,,185.0,,,,,,
,,,185.0850067138672,,,,,,
,,,185.10000610351562,,,,,,
,,,185.09500122070312,,,,,,
,,,185.40499877929688,,,,,,
,,,185.46449279785156,,,,,,
,,,185.6699981689453,,,,,,
,,,185.73550415039062,,,,,,
,,,185.65499877929688,,,,,,
,,,185.8000030517578,,,,,,
,,,185.92030334472656,,,,,,
,,,185.97999572753906,,,,,,
,,,185.91990661621094,,,,,,
,,,185.52650451660156,,,,,,
,,,185.52499389648438,,,,,,
,,,185.1732940673828,,,,,,
,,,185.3217010498047,,,,,,
,,,184.94000244140625,,,,,,
,,,184.82000732421875,,,,,,
,,,184.97500610351562,,,,,,
,,,184.83999633789062,,,,,,
,,,184.6800994873047,,,,,,
,,,184.72000122070312,,,,,,
,,,184.80499267578125,,,,,,
,,,184.49989318847656,,,,,,
,,,184.56500244140625,,,,,,
,,,184.72000122070312,,,,,,
,,,185.18499755859375,,,,,,
,,,185.00010681152344,,,,,,
,,,184.94000244140625,,,,,,
,,,185.0,,,,,,
,,,184.72549438476562,,,,,,
,,,184.84500122070312,,,,,,
,,,184.83990478515625,,,,,,
,,,184.63499450683594,,,,,,
,,,184.6999969482422,,,,,,
,,,184.55419921875,,,,,,
,,,184.4698944091797,,,,,,
,,,184.47999572753906,,,,,,
,,,184.59500122070312,,,,,,
,,,184.65989685058594,,,,,,
,,,184.67990112304688,,,,,,
,,,184.5500030517578,,,,,,
,,,184.65499877929688,,,,,,
,,,184.7100067138672,,,,,,
,,,184.6842041015625,,,,,,
,,,184.69000244140625,,,,,,
,,,184.69000244140625,,,,,,
,,,184.6999969482422,,,,,,
,,,184.44500732421875,,,,,,
,,,184.58999633789062,,,,,,
,,,184.27999877929688,,,,,,
,,,184.4342041015625,,,,,,
,,,184.5449981689453,,,,,,
,,,184.48500061035156,,,,,,
,,,184.11000061035156,,,,,,
,,,184.0500030517578,,,,,,
,,,184.1199951171875,,,,,,
,,,184.22999572753906,,,,,,
,,,184.42990112304688,,,,,,
,,,184.57000732421875,,,,,,
,,,184.8300018310547,,,,,,
,,,187.4199981689453,,,,,,
,,,187.02499389648438,,,,,,
,,,187.54539489746094,,,,,,
,,,187.47999572753906,,,,,,
,,,187.43499755859375,,,,,,
,,,187.7899932861328,,,,,,
,,,188.2949981689453,,,,,,
,,,187.889892578125,,,,,,
,,,187.6699981689453,,,,,,
,,,187.3249969482422,,,,,,
,,,187.535400390625,,,,,,
,,,187.65499877929688,,,,,,
,,,187.60650634765625,,,,,,
,,,187.71499633789062,,,,,,
,,,187.80999755859375,,,,,,
,,,187.9949951171875,,,,,,
,,,187.8300018310547,,,,,,
,,,187.77000427246094,,,,,,
,,,187.55929565429688,,,,,,
,,,187.3699951171875,,,,,,
,,,187.4600067138672,,,,,,
,,,187.4600067138672,,,,,,
,,,187.8946075439453,,,,,,
,,,187.75999450683594,,,,,,
,,,187.45509338378906,,,,,,
,,,187.8800048828125,,,,,,
,,,187.375,,,,,,
,,,187.88499450683594,,,,,,
,,,187.75509643554688,,,,,,
,,,187.7675018310547,,,,,,
,,,188.125,,,,,,
,,,187.9550018310547,,,,,,
,,,188.110107421875,,,,,,
,,,187.8249969482422,,,,,,
,,,187.71499633789062,,,,,,
,,,187.74009704589844,,,,,,
,,,187.94000244140625,,,,,,
,,,187.98500061035156,,,,,,
,,,187.51499938964844,,,,,,
,,,187.52999877929688,,,,,,
,,,187.25999450683594,,,,,,
,,,187.375,,,,,,
,,,187.375,,,,,,
,,,187.639892578125,,,,,,
,,,187.57000732421875,,,,,,
,,,187.7550048828125,,,,,,
,,,187.875,,,,,,
,,,187.89500427246094,,,,,,
,,,187.5998992919922,,,,,,
,,,187.99819946289062,,,,,,
,,,187.99000549316406,,,,,,
,,,188.03990173339844,,,,,,
,,,188.1042022705078,,,,,,
,,,188.07000732421875,,,,,,
,,,188.1750030517578,,,,,,
,,,188.2949981689453,,,,,,
,,,188.05999755859375,,,,,,
,,,187.93499755859375,,,,,,
,,,187.96499633789062,,,,,,
,,,187.8300018310547,,,,,,
,,,187.91000366210938,,,,,,
,,,187.5800018310547,,,,,,
,,,187.65499877929688,,,,,,
,,,187.38800048828125,,,,,,
,,,187.4199981689453,,,,,,
,,,187.57000732421875,,,,,,
,,,187.44500732421875,,,,,,
,,,187.14999389648438,,,,,,
,,,187.5,,,,,,
,,,187.56500244140625,,,,,,
,,,187.37420654296875,,,,,,
,,,187.22999572753906,,,,,,
,,,187.36000061035156,,,,,,
,,,187.2550048828125,,,,,,
,,,187.61500549316406,,,,,,
,,,187.57000732421875,,,,,,
,,,187.72000122070312,,,,,,
,,,187.6699981689453,,,,,,
,,,188.0198974609375,,,,,,
,,,188.38499450683594,,,,,,
,,,188.69000244140625,,,,,,
,,,187.55059814453125,,,,,,
,,,187.12899780273438,,,,,,
,,,187.51499938964844,,,,,,
,,,187.30499267578125,,,,,,
,,,187.1300048828125,,,,,,
,,,187.23060607910156,,,,,,
,,,187.49000549316406,,,,,,
,,,187.55999755859375,,,,,,
,,,187.3459930419922,,,,,,
,,,187.2449951171875,,,,,,
,,,187.41650390625,,,,,,
,,,187.0399932861328,,,,,,
,,,187.1501007080078,,,,,,
,,,187.3699951171875,,,,,,
,,,187.27000427246094,,,,,,
,,,186.72999572753906,,,,,,
,,,186.80499267578125,,,,,,
,,,187.125,,,,,,
,,,186.88059997558594,,,,,,
,,,186.9700927734375,,,,,,
,,,186.80499267578125,,,,,,
,,,186.82000732421875,,,,,,
,,,186.9250030517578,,,,,,
,,,186.67579650878906,,,,,,
,,,186.61990356445312,,,,,,
,,,186.77999877929688,,,,,,
,,,187.01499938964844,,,,,,
,,,187.1707000732422,,,,,,
,,,186.97000122070312,,,,,,
,,,186.85000610351562,,,,,,
,,,186.79420471191406,,,,,,
,,,186.77999877929688,,,,,,
,,,186.66000366210938,,,,,,
,,,186.60479736328125,,,,,,
,,,186.55499267578125,,,,,,
,,,186.45950317382812,,,,,,
,,,186.2899932861328,,,,,,
,,,186.3699951171875,,,,,,
,,,186.47549438476562,,,,,,
,,,186.3159942626953,,,,,,
,,,186.10000610351562,,,,,,
,,,186.19500732421875,,,,,,
,,,186.35499572753906,,,,,,
,,,186.49000549316406,,,,,,
,,,186.42999267578125,,,,,,
,,,186.8699951171875,,,,,,
,,,186.85499572753906,,,,,,
,,,186.82749938964844,,,,,,
,,,186.8249969482422,,,,,,
,,,186.9149932861328,,,,,,
,,,187.0399932861328,,,,,,
,,,186.7288055419922,,,,,,
,,,186.84500122070312,,,,,,
,,,186.75999450683594,,,,,,
,,,186.6033935546875,,,,,,
,,,186.5449981689453,,,,,,
,,,186.5749969482422,,,,,,
,,,186.485107421875,,,,,,
,,,186.6300048828125,,,,,,
,,,186.58999633789062,,,,,,
,,,186.40499877929688,,,,,,
,,,186.22999572753906,,,,,,
,,,186.26499938964844,,,,,,
,,,186.30499267578125,,,,,,
,,,186.17999267578125,,,,,,
,,,186.11000061035156,,,,,,
,,,186.25999450683594,,,,,,
,,,186.1999969482422,,,,,,
,,,186.44500732421875,,,,,,
,,,186.36000061035156,,,,,,
,,,186.4324951171875,,,,,,
,,,186.46499633789062,,,,,,
,,,186.56539916992188,,,,,,
,,,186.52999877929688,,,,,,
,,,186.38999938964844,,,,,,
,,,186.39500427246094,,,,,,
,,,186.0399932861328,,,,,,
,,,185.95010375976562,,,,,,
,,,186.66510009765625,,,,,,
,,,186.77000427246094,,,,,,
,,,187.63999938964844,,,,,,
,,,188.06260681152344,,,,,,
,,,188.52999877929688,,,,,,
,,,189.05499267578125,,,,,,
,,,189.27000427246094,,,,,,
,,,188.99000549316406,,,,,,
,,,188.91510009765625,,,,,,
,,,189.2949981689453,,,,,,
,,,189.4167022705078,,,,,,
,,,189.5449981689453,,,,,,
,,,189.30499267578125,,,,,,
,,,189.26510620117188,,,,,,
,,,189.35000610351562,,,,,,
,,,189.63999938964844,,,,,,
,,,189.4499969482422,,,,,,
,,,189.56500244140625,,,,,,
,,,189.8300018310547,,,,,,
,,,189.77499389648438,,,,,,
,,,189.70579528808594,,,,,,
,,,189.81500244140625,,,,,,
,,,189.66000366210938,,,,,,
,,,189.76499938964844,,,,,,
,,,189.53500366210938,,,,,,
,,,189.4700927734375,,,,,,
,,,189.65989685058594,,,,,,
,,,189.74000549316406,,,,,,
,,,189.66000366210938,,,,,,
,,,189.67999267578125,,,,,,
,,,189.60499572753906,,,,,,
,,,189.52499389648438,,,,,,
,,,189.68499755859375,,,,,,
,,,189.9300994873047,,,,,,
,,,189.74000549316406,,,,,,
,,,189.63499450683594,,,,,,
,,,189.2949981689453,,,,,,
,,,189.2239990234375,,,,,,
,,,189.20989990234375,,,,,,
,,,189.22999572753906,,,,,,
,,,189.26499938964844,,,,,,
,,,189.48500061035156,,,,,,
,,,189.52999877929688,,,,,,
,,,189.65499877929688,,,,,,
,,,189.48500061035156,,,,,,
,,,189.61500549316406,,,,,,
,,,189.45509338378906,,,,,,
,,,189.55499267578125,,,,,,
,,,189.5998992919922,,,,,,
,,,189.51499938964844,,,,,,
,,,189.35000610351562,,,,,,
,,,189.2449951171875,,,,,,
,,,189.22000122070312,,,,,,
,,,189.2949981689453,,,,,,
,,,189.40029907226562,,,,,,
,,,189.2550048828125,,,,,,
,,,189.125,,,,,,
,,,189.09500122070312,,,,,,
,,,189.03500366210938,,,,,,
,,,189.21499633789062,,,,,,
,,,189.01019287109375,,,,,,
,,,189.2899932861328,,,,,,
,,,189.27999877929688,,,,,,
,,,189.2949981689453,,,,,,
,,,189.4149932861328,,,,,,
,,,189.47500610351562,,,,,,
,,,189.69540405273438,,,,,,
,,,189.54710388183594,,,,,,
,,,189.4250030517578,,,,,,
,,,189.2550048828125,,,,,,
,,,189.18499755859375,,,,,,
,,,189.22999572753906,,,,,,
,,,189.27000427246094,,,,,,
,,,188.88999938964844,,,,,,
,,,188.5399932861328,,,,,,
,,,191.30990600585938,,,,,,
,,,191.76499938964844,,,,,,
,,,192.14999389648438,,,,,,
,,,191.30999755859375,,,,,,
,,,191.85000610351562,,,,,,
,,,191.8699951171875,,,,,,
,,,191.76499938964844,,,,,,
,,,191.9698944091797,,,,,,
,,,191.45010375976562,,,,,,
,,,192.03500366210938,,,,,,
,,,191.82009887695312,,,,,,
,,,191.40499877929688,,,,,,
,,,191.1999969482422,,,,,,
,,,191.36500549316406,,,,,,
,,,191.19000244140625,,,,,,
,,,190.9250030517578,,,,,,
,,,191.14999389648438,,,,,,
,,,190.91000366210938,,,,,,
,,,191.2949981689453,,,,,,
,,,191.64999389648438,,,,,,
,,,191.8000030517578,,,,,,
,,,191.9949951171875,,,,,,
,,,191.67999267578125,,,,,,
,,,191.77999877929688,,,,,,
,,,191.44419860839844,,,,,,
,,,191.110107421875,,,,,,
,,,190.47999572753906,,,,,,
,,,190.3699951171875,,,,,,
,,,190.08990478515625,,,,,,
,,,190.27980041503906,,,,,,
,,,190.81500244140625,,,,,,
,,,190.7949981689453,,,,,,
,,,190.92999267578125,,,,,,
,,,191.16580200195312,,,,,,
,,,190.86520385742188,,,,,,
,,,191.09579467773438,,,,,,
,,,190.97500610351562,,,,,,
,,,190.99000549316406,,,,,,
,,,191.4149932861328,,,,,,
,,,191.375,,,,,,
,,,191.65499877929688,,,,,,
,,,191.60000610351562,,,,,,
,,,191.6699981689453,,,,,,
,,,191.5050048828125,,,,,,
,,,191.57000732421875,,,,,,
,,,191.55999755859375,,,,,,
,,,191.62240600585938,,,,,,
,,,191.72000122070312,,,,,,
,,,191.74000549316406,,,,,,
,,,191.74000549316406,,,,,,
,,,191.77000427246094,,,,,,
,,,191.68499755859375,,,,,,
,,,191.89500427246094,,,,,,
,,,191.9199981689453,,,,,,
,,,191.8800048828125,,,,,,
,,,191.76499938964844,,,,,,
,,,191.6663055419922,,,,,,
,,,191.63999938964844,,,,,,
,,,191.6750030517578,,,,,,
,,,191.52000427246094,,,,,,
,,,191.57510375976562,,,,,,
,,,191.89990234375,,,,,,
,,,191.67059326171875,,,,,,
,,,192.0565948486328,,,,,,
,,,192.16600036621094,,,,,,
,,,191.58470153808594,,,,,,
,,,191.90499877929688,,,,,,
,,,192.11000061035156,,,,,,
,,,192.0063018798828,,,,,,
,,,191.81500244140625,,,,,,
,,,191.83999633789062,,,,,,
,,,191.6230010986328,,,,,,
,,,191.31500244140625,,,,,,
,,,191.41000366210938,,,,,,
,,,191.2449951171875,,,,,,
,,,191.22000122070312,,,,,,
,,,191.61500549316406,,,,,,
,,,191.5399932861328,,,,,,
,,,192.85000610351562,,,,,,
,,,190.99000549316406,,,,,,
,,,190.61000061035156,,,,,,
,,,191.69000244140625,,,,,,
,,,191.0850067138672,,,,,,
,,,190.8000030517578,,,,,,
,,,189.52999877929688,,,,,,
,,,189.35009765625,,,,,,
,,,188.4398956298828,,,,,,
,,,188.75999450683594,,,,,,
,,,189.30999755859375,,,,,,
,,,188.92999267578125,,,,,,
,,,188.36500549316406,,,,,,
,,,187.74000549316406,,,,,,
,,,187.22500610351562,,,,,,
,,,186.99000549316406,,,,,,
,,,186.17990112304688,,,,,,
,,,186.42979431152344,,,,,,
,,,186.30999755859375,,,,,,
,,,186.36000061035156,,,,,,
,,,187.1649932861328,,,,,,
,,,187.39999389648438,,,,,,
,,,187.66000366210938,,,,,,
,,,187.8350067138672,,,,,,
,,,187.8249969482422,,,,,,
,,,187.8249969482422,,,,,,
,,,187.9250030517578,,,,,,
,,,188.0749969482422,,,,,,
,,,188.1699981689453,,,,,,
,,,188.10499572753906,,,,,,
,,,188.34500122070312,,,,,,
,,,188.2899932861328,,,,,,
,,,188.72500610351562,,,,,,
,,,189.21009826660156,,,,,,
,,,189.5998992919922,,,,,,
,,,189.5449981689453,,,,,,
,,,189.77499389648438,,,,,,
,,,189.83189392089844,,,,,,
,,,189.66000366210938,,,,,,
,,,189.77000427246094,,,,,,
,,,189.30499267578125,,,,,,
,,,189.33990478515625,,,,,,
,,,190.24000549316406,,,,,,
,,,190.21499633789062,,,,,,
,,,190.6199951171875,,,,,,
,,,190.01499938964844,,,,,,
,,,190.1750030517578,,,,,,
,,,190.05499267578125,,,,,,
,,,189.8800048828125,,,,,,
,,,190.19000244140625,,,,,,
,,,190.2949981689453,,,,,,
,,,190.35000610351562,,,,,,
,,,190.360107421875,,,,,,
,,,190.51499938964844,,,,,,
,,,190.24000549316406,,,,,,
,,,190.49989318847656,,,,,,
,,,190.5850067138672,,,,,,
,,,190.4600067138672,,,,,,
,,,190.4600067138672,,,,,,
,,,190.36000061035156,,,,,,
,,,190.19500732421875,,,,,,
,,,190.3300018310547,,,,,,
,,,190.22500610351562,,,,,,
,,,190.05999755859375,,,,,,
,,,190.5749969482422,,,,,,
,,,190.5800018310547,,,,,,
,,,190.4949951171875,,,,,,
,,,190.84500122070312,,,,,,
,,,191.1300048828125,,,,,,
,,,191.3300018310547,,,,,,
,,,191.19009399414062,,,,,,
,,,190.94500732421875,,,,,,
,,,191.2198944091797,,,,,,
,,,191.4499969482422,,,,,,
,,,190.99000549316406,,,,,,
,,,191.1199951171875,,,,,,
,,,191.85000610351562,,,,,,
,,,192.42999267578125,,,,,,
,,,192.3800048828125,,,,,,
,,,192.45680236816406,,,,,,
,,,192.36000061035156,,,,,,
,,,192.2299041748047,,,,,,
,,,192.14010620117188,,,,,,
,,,191.6199951171875,,,,,,
,,,191.9199981689453,,,,,,
,,,192.14500427246094,,,,,,
,,,192.2301025390625,,,,,,
,,,192.97239685058594,,,,,,
,,,192.6750030517578,,,,,,
,,,191.65499877929688,,,,,,
,,,192.01939392089844,,,,,,
,,,190.06100463867188,,,,,,
,,,189.83999633789062,,,,,,
,,,189.64999389648438,,,,,,
,,,189.6750030517578,,,,,,
,,,189.8800048828125,,,,,,
,,,189.9199981689453,,,,,,
,,,189.78500366210938,,,,,,
,,,189.41000366210938,,,,,,
,,,189.00010681152344,,,,,,
,,,188.42999267578125,,,,,,
,,,188.1300048828125,,,,,,
,,,187.43499755859375,,,,,,
,,,187.05999755859375,,,,,,
,,,187.18499755859375,,,,,,
,,,187.08900451660156,,,,,,
,,,187.11000061035156,,,,,,
,,,186.8096923828125,,,,,,
,,,186.1750030517578,,,,,,
,,,186.125,,,,,,
,,,186.0800018310547,,,,,,
,,,185.69500732421875,,,,,,
,,,185.61500549316406,,,,,,
,,,185.47000122070312,,,,,,
,,,185.69000244140625,,,,,,
,,,184.16990661621094,,,,,,
,,,183.55499267578125,,,,,,
,,,183.4199981689453,,,,,,
,,,183.8000030517578,,,,,,
,,,182.88499450683594,,,,,,
,,,181.8300018310547,,,,,,
,,,181.5059051513672,,,,,,
,,,181.0,,,,,,
,,,180.72000122070312,,,,,,
,,,180.7198944091797,,,,,,
,,,179.66000366210938,,,,,,
,,,180.29989624023438,,,,,,
,,,179.83999633789062,,,,,,
,,,180.3000030517578,,,,,,
,,,180.13499450683594,,,,,,
,,,180.63999938964844,,,,,,
,,,180.38499450683594,,,,,,
,,,180.75990295410156,,,,,,
,,,179.92799377441406,,,,,,
,,,179.66000366210938,,,,,,
,,,179.75999450683594,,,,,,
,,,179.7100067138672,,,,,,
,,,179.30499267578125,,,,,,
,,,179.10000610351562,,,,,,
,,,179.69000244140625,,,,,,
,,,179.8249969482422,,,,,,
,,,180.09500122070312,,,,,,
,,,180.22000122070312,,,,,,
,,,180.32000732421875,,,,,,
,,,180.0749969482422,,,,,,
,,,179.80999755859375,,,,,,
,,,179.86500549316406,,,,,,
,,,179.38009643554688,,,,,,
,,,179.5449981689453,,,,,,
,,,180.16000366210938,,,,,,
,,,180.00010681152344,,,,,,
,,,179.4600067138672,,,,,,
,,,179.4949951171875,,,,,,
,,,179.4499969482422,,,,,,
,,,179.1699981689453,,,,,,
,,,178.97999572753906,,,,,,
,,,178.8699951171875,,,,,,
,,,179.06500244140625,,,,,,
,,,179.44500732421875,,,,,,
,,,178.9199981689453,,,,,,
,,,179.23500061035156,,,,,,
,,,179.08999633789062,,,,,,
,,,179.1584930419922,,,,,,
,,,178.8302001953125,,,,,,
,,,179.13510131835938,,,,,,
,,,178.8300018310547,,,,,,
,,,178.80499267578125,,,,,,
,,,178.6300048828125,,,,,,
,,,178.42999267578125,,,,,,
,,,178.1199951171875,,,,,,
,,,178.26499938964844,,,,,,
,,,179.35000610351562,,,,,,
,,,179.30999755859375,,,,,,
,,,178.5850067138672,,,,,,
,,,178.69500732421875,,,,,,
,,,177.86000061035156,,,,,,
,,,177.65499877929688,,,,,,
,,,176.97000122070312,,,,,,
,,,176.43499755859375,,,,,,
